種類,等級,名稱,類型,能力,說明,販店價
劍,8,長軍刀+,單手武器,攻擊+90~+180 必殺+1~+2 耐久200~+250 生產系晉升任務Ⅲ,劍身寬廣的防禦劍。,1700
劍,9,細刃重劍,雙手武器,攻擊+182~+228,劍身很細，劍柄卻又重又長的兩手劍。,3000
劍,9,剛硬巨劍,單手武器,攻擊+185 連擊所需消耗魔力減少20%,由硬鋼製成的長劍。,4000
劍,10,青龍刀,單手武器,攻擊+204~+240,劍身刻有龍形的單手劍。,4500
劍,10,曲刀,單手武器,攻擊+250 敏捷+1 命中+1 閃躲+1,需要力量大的人才拿的動的超巨劍。,6000
劍,11,彎勾劍,單手武器,攻擊+239~+250 回復+11 命中+5,任何狀況都能應用自如的劍。,
劍,11,剛毅,雙手武器,攻擊+285~+300 閃躲+20,引導持有者邁向勝利的大劍。可彈開部分攻擊。,4500
斧,1,手斧,單手武器,攻擊+15~+29 防禦-2 敏捷-5~-6 必殺+18,作得很精緻的手斧。,220
斧,1,勇氣之斧,單手武器,攻擊+22~+44 防禦-3 敏捷-7~-9 必殺+18,鐵製的小斧頭，被稱為成人的證明。,370
斧,2,寬手斧,單手武器,攻擊+32~+58 防禦-4 敏捷-10~-12 必殺+18,寬手斧。,470
斧,2,戰鬥手斧,單手武器,攻擊+40~+73 防禦-5 敏捷-12~-15 必殺+18,於近身戰時方可發揮威力之手斧。,650
斧,3,格鬥手斧,單手武器,攻擊+52~+87 防禦-6 敏捷-14~-18 必殺+18,用於近身戰的長柄手斧。,700
斧,3,鋼斧,單手武器,攻擊+61~+102 防禦-7 敏捷-17~-22 必殺+18,鋼鐵製的重戰斧。,800
斧,4,長戰斧,單手武器,攻擊+75~+116 防禦-8 敏捷-19~-25 必殺+18,容易使用的長柄斧頭。,900
斧,4,雙刃斧,單手武器,攻擊+85~+131 防禦-9 敏捷-16~-27 必殺+18,好上手的戰鬥用雙頭斧。,1000
斧,5,鉤爪斧,單手武器,攻擊+102~+145 防禦-10 敏捷-26~-30 必殺+18,尖端有鉤的捕捉用斧頭。,1400
斧,5,闊刃斧,單手武器,攻擊+112~+160 防禦-11 敏捷-26~-33 必殺+18,刃部寬的巨大戰鬥斧頭。,1500
斧,5,鑽保雷格之斧,雙手武器,攻擊+100~+168 防禦-10 敏捷-24~-30 必殺+18 反擊+1~+4 命中+3,雖然看起來又厚又重，但切砍起來相當銳利的戰斧。,900
斧,6,彎月大戰斧,雙手武器,攻擊+131~+174 防禦-12 敏捷-30~-36 必殺+18,有著彎月型斧刃的巨大戰斧。,1600
斧,6,大型闊刃斧,雙手武器,攻擊+142~+189 防禦-13 敏捷-33~-39 必殺+18,刃部很寬的巨大戰鬥斧。,1800
斧,7,大型雙刃斧,雙手武器,攻擊+164~+220 防禦-15 敏捷-36~-42 必殺+18,大型雙頭戰鬥斧頭。,1900
斧,7,超大皇帝斧,雙手武器,攻擊+120~+145 防禦-14 敏捷-34~-40 必殺+36,讓人驚訝的大斧頭。,2000
斧,7,水龍之斧,雙手武器,攻擊+220 防禦+25 必殺+18 耐久300,寄宿有海神的魔力的斧。,無法販售
斧,8,新月斧,雙手武器,攻擊+174~+232 防禦-16 敏捷-40~-48 必殺+18,有重量壓迫感的長柄巨大斧頭。,2000
斧,8,米諾陶斯戰斧,雙手武器,攻擊+200~+245 防禦-70 必殺+18,牛頭怪曾經使用的巨大戰鬥斧頭。,2200
斧,8,大型雙刃斧+,雙手武器,攻擊+168~+225 防禦-10~-15 敏捷-28~-40 必殺+18 反擊+1~+3 耐久200~+250 生產系晉升任務Ⅲ,大型雙頭戰鬥斧頭。,1900
斧,9,薄刃鉤爪斧,雙手武器,攻擊+221~+276 防禦-19 敏捷-46~-57 必殺+18,又薄又寬的刃部，尖端有勾的長柄斧頭。,3500
斧,9,彎月長柄斧,雙手武器,攻擊+221~+276 防禦-29 敏捷-50~-51 必殺+21 乾坤一擲所需消耗魔力減少15%,長又彎曲的斧頭的長柄斧頭。,4000
斧,10,金屬重斧,雙手武器,攻擊+259~+305 防禦-21 敏捷-54~-63 必殺+18,全部用金屬做的，非常重的斧頭。,5500
斧,10,處刑斧,雙手武器,攻擊+305~+310 防禦-40 敏捷-70 必殺+18 乾坤一擲所需消耗魔力減少20%,處死用很利的雙手斧頭。,6500
斧,11,高速斧,單手武器,攻擊+230~+249 必殺+12,為提升敏捷度而開發的斧頭。,
斧,11,重擊斧,雙手武器,攻擊+295~+331 防禦-21 敏捷-72~-80 必殺+36,擁有恐怖的破壞力，引導持有者取得勝利榮光的斧頭。,
槍,1,短矛,單手武器,攻擊+10~+20 反擊+6 命中+3,用途很廣的短槍。,220
槍,1,攻城槍,單手武器,攻擊+15~+30 反擊+6 命中+3,兩端都尖的城堡用長柄槍。,370
槍,2,刺槍,單手武器,攻擊+22~+40 反擊+6 命中+3,輕又長，方便操作的槍。,450
槍,2,金屬槍,單手武器,攻擊+28~+50 反擊+6 命中+3,中央有手把，全金屬做的槍。,550
槍,3,長柄彎槍,單手武器,攻擊+36~+60 反擊+6 命中+3,柄上有新月型刃部的長柄武器。,600
槍,3,長柄尖槍,單手武器,攻擊+42~+70 反擊+6 命中+3,有長又尖尖端部的長柄槍。,700
槍,4,穗槍,單手武器,攻擊+52~+80 反擊+6 命中+3,有樹葉型很利刃部的長槍。,800
槍,4,雙叉戟,單手武器,攻擊+59~+90 反擊+6 命中+3,尖端有分叉的捕捉用長柄武器。,900
槍,5,護衛槍,單手武器,攻擊+70~+100 反擊+6 命中+3,衛兵用，有裝飾的長槍。,1100
槍,5,騎士槍,單手武器,攻擊+77~+110 反擊+6 命中+3,騎士用像刺槍的長柄槍。,1300
槍,5,偃月刀,單手武器,攻擊+87~+126 防禦+1~+5 反擊+8 命中+4,長柄刀的一種。因裝飾華麗而顯得略重。,800
槍,6,大砍槍,單手武器,攻擊+90~+120 反擊+6 命中+3,有勾鐮刀狀的槍。,1500
槍,6,長尖槍,單手武器,攻擊+98~+130 反擊+6 命中+3,尖端極尖，專門刺殺用的槍。,1700
槍,7,蠍槍,單手武器,攻擊+105~+140 反擊+6 命中+3,改造進化的特殊槍。,1800
槍,7,雙刃槍,單手武器,攻擊+120~+125 反擊+12 命中+6,有分叉刀部的槍。,1900
槍,7,水龍之槍,單手武器,攻擊+140 敏捷+50 必殺+12 命中+6 耐久300,寄宿有海神的魔力的槍。,無法販售
槍,8,闊刃槍,單手武器,攻擊+120~+160 反擊+6 命中+3,有長三角錘形狀尖端的步兵槍。,2000
槍,8,東方長刺鎗,單手武器,攻擊+140 反擊+6 閃躲-4 命中+8 耐久300~+350,中間有手把，末端有金屬箍的長槍。,2100
槍,8,蠍槍+,單手武器,攻擊+110~+148 反擊+5~+7 命中+3~+5 耐久200~+250 生產系晉升任務Ⅲ,改造進化的特殊槍。,1800
槍,9,鉤爪槍,單手武器,攻擊+152~+190 反擊+6 命中+3,有尖銳尖端及鉤子的槍。,3600
槍,9,原始槍,單手武器,攻擊+180~+190 反擊+9 命中+5 閃躲-3 諸刃 所需消耗魔力減少20%,有巨大尖端部的傳統槍。,4300
槍,10,三叉戰戟,單手武器,攻擊+179~+210 反擊+6 命中+3,劍鬥士喜歡用，格鬥用三叉的槍。,5000
槍,10,異型槍,單手武器,攻擊+225 反擊+1 命中+1 閃躲-4 諸刃 所需消耗魔力減少20%,尖端部兩側有短鉤的長槍。,8500
槍,11,痛擊槍,單手武器,攻擊+206~+224 必殺+8 反擊+8,能對敵人造成強力傷害的槍。,6000
槍,11,穿刺槍,單手武器,攻擊+200~+252 命中+15,為了能夠確實將敵人毀滅而開發的槍。,7000
弓,1,輕型弓,雙手武器,攻擊+11~+22,好用普及的短弓箭。,220
弓,1,威力短弓,雙手武器,攻擊+17~+33,短距離中，發揮威力的短弓箭。,350
弓,2,短戰弓,雙手武器,攻擊+24~+44,攜帶方便的步兵用短弓。,450
弓,2,獵弓,雙手武器,攻擊+30~+55,聲音小的狩獵用單弓。,550
弓,3,強弓,雙手武器,攻擊+40~+66,用3種素材加強強度的單弓。,600
弓,3,格鬥弓,雙手武器,攻擊+46~+77,高威力戰鬥用合成弓。,700
弓,4,狙擊弓,雙手武器,攻擊+57~+88,據說百發百中的弓。,900
弓,4,超強狙擊弓,雙手武器,攻擊+64~+99,有羽毛裝飾，高精度的弓。,900
弓,5,殺手長弓,雙手武器,攻擊+77~+110,具有破壞力的長弓。,1100
弓,5,衝擊弓,雙手武器,攻擊+85~+121,用弓與箭的共振來發出衝擊波的弓。,1300
弓,5,米斯特汀之弓,雙手武器,攻擊+77~+122 閃躲+1~+3,看起來好像裝飾品，但是精準度高而攻擊力強的弓。,800
弓,6,巨弓,雙手武器,攻擊+99~+132,有壓迫感的大弓。,1500
弓,6,長格鬥弓,雙手武器,攻擊+107~+143,不容易壞掉，結實的長弓。,1700
弓,7,破邪長弓,雙手武器,攻擊120~+130 命中+10 必殺+2,裂開黑夜的長弓。,1800
弓,7,月光長弓,雙手武器,攻擊+123~+165,像美麗新月般閃亮的弓。,1900
弓,7,水龍之弓,雙手武器,攻擊+165 必殺+2 命中+20 耐久200,寄宿有海神的魔力的弓。,無法販售
弓,8,原始石弓,雙手武器,攻擊+170~+187 命中+15 亂射所需消耗魔力增加100%,用腹部力量去拉弓弦，傳統的巨弓。,2000
弓,8,重弦弓,雙手武器,攻擊+140~+187,為了拉緊弓弦，裝了特殊工具的巨弓。,2100
弓,8,月光之弓+,雙手武器,攻擊+130~+160 命中+1~+5 生產系晉升任務Ⅲ,像美麗新月般閃亮的弓。,1900
弓,9,平行弓,雙手武器,攻擊+167~+209,高威力，高精度的石弓。,3200
弓,9,靈魂之弓,雙手武器,攻擊+165 亂射所需消耗魔力減少20%,射中了就會出必殺的長弓。,4200
弓,10,摘星之弓,雙手武器,攻擊+196~+231,據說能射到星星，距離超長的長弓。,5200
弓,10,魔彈,雙手武器,攻擊+195 命中+5 陽炎所需消耗魔力減少20%,據說是怪物愛用的長弓。,6500
弓,11,調和之弓,雙手武器,攻擊+201~219 必殺+6 閃躲+10,使用起來有如舞蹈般華麗的弓。,6200
弓,11,月之弓,雙手武器,攻擊+222~+250 防禦+30 命中+8 閃躲-10,只要集中精神，就能輕易將敵方一箭穿心的弓。,7200
杖,1,短杖,單手武器,攻擊+5 精神+4~+5 魔攻+11~+14,小型單純杖。,220
杖,1,權杖,單手武器,攻擊+5~+10 精神+5 魔攻+11~+12,中型單純杖。,350
杖,2,大地之杖,單手武器,攻擊+5 精神+8~+10 魔攻+42~+48,以大地之力量鍛煉的杖。,450
杖,2,激流權杖,單手武器,攻擊+11~+20 精神+5 魔攻+42~+45,以激烈水流鍛煉的中型杖。,500
杖,3,魔之手杖,單手武器,攻擊+5 精神+10~+15 魔攻+73~+82,方便使出魔法的長杖。,600
杖,3,魔之權杖,單手武器,攻擊+19~+30 精神+5 魔攻+73~+77,方便使出魔法的中型杖。,700
杖,4,賢者手杖,單手武器,攻擊+5 精神+15~+20 魔攻+104~+116,賢者之長杖。,800
杖,4,賢者權杖,單手武器,攻擊+28~+40 精神+5 魔攻+104~+110,賢者之中型杖。,950
杖,5,琥珀杖,單手武器,攻擊+5 精神+20~+25 魔攻+135~+150,琥珀色閃亮的杖。,1100
杖,5,琥珀權杖,單手武器,攻擊+37~+50 精神+5 魔攻+135~+142,琥珀色閃亮的中型杖。,1200
杖,5,魔晶之杖,雙手武器,攻擊+38~+51 防禦+5 精神+5 回復+1~+6 魔攻+135~+142,此杖同時具有威嚴的外表以及優越的直接攻擊力。,800
杖,6,元素之杖,單手武器,攻擊+5 精神+24~+30 魔攻+166~+184,精靈形狀的杖。,1400
杖,6,神聖之杖,單手武器,攻擊+46~+60 精神+5 魔攻+166~+175,受過神官祝福的杖。,1600
杖,7,怒音之杖,單手武器,攻擊+5 精神+28~+35 魔攻+197~+218,揮打也發不出聲音的杖。,1700
杖,7,隱者之杖,單手武器,攻擊+55~+70 精神+5 魔攻+197~+207,隱者形狀的中型杖。,1700
杖,7,水龍之杖,單手武器,攻擊+70 精神+35 魔攻+218 耐久200,寄宿有海神的魔力的杖,無法販售
杖,8,光明短杖,單手武器,攻擊+5 精神+32~+40 魔攻+228~+252,好人用的短杖。,1800
杖,8,惡魔之杖,單手武器,攻擊+64~+80 精神+5 魔攻+228~+240,惡魔形狀的杖。,1800
杖,8,落雷權杖+,單手武器,攻擊+50~+70 精神+28~+35 魔攻+197~+208 耐久300~+350 生產系晉升任務Ⅲ,隱者形狀的中型杖。,1700
杖,9,太陽短杖,單手武器,攻擊+5 精神+36~+45 魔攻+259~+286,太陽形狀的長杖。,2100
杖,9,天使之杖,單手武器,攻擊+72~+90 精神+5 魔攻+259~+272,天使形狀的杖。,2100
杖,10,聖者之杖,單手武器,攻擊+5 精神+43~+50 魔攻+290~+320,天使翅膀形狀的杖。,4500
杖,10,星屑短杖,單手武器,攻擊+85~+100 精神+5 魔攻+290~+305,宿有冥王之力的短杖。,4100
杖,11,王者之手,單手武器,精神+53~+60 閃躲+10 魔攻+300~+330,引出裝備著的極限魔力，能夠向神借取更高的力量。,5100
杖,11,星錘杖,單手武器,攻擊+153~+181 防禦+50 命中+10 魔攻+228~+251,提高配戴者的靈感力，無論任何種戰況皆能運用自如的手杖。,
投具,1,木製大型回力鏢,雙手武器,攻擊+12~+23,很重，大型的回力鏢。,220
投具,1,青銅回力鏢,雙手武器,攻擊+18~+35,青銅製回力鏢。,350
投具,2,追跡者,雙手武器,攻擊+25~+46,操作簡單的大型回力鏢。,450
投具,2,彩光回力鏢,雙手武器,攻擊+32~+58,發出各種光的回力鏢。,500
投具,3,暗殺回力鏢,雙手武器,攻擊+41~+69,可從死角飛過去的回力鏢。,600
投具,3,殺敵回力鏢,雙手武器,攻擊+49~+81,切到敵人深處的回力鏢。,700
投具,4,獅子回力鏢,雙手武器,攻擊+60~+92,模仿獅子的回力鏢。,800
投具,4,銳角回力鏢,雙手武器,攻擊+68~+104,快速迴轉的回力鏢。,950
投具,5,翼鹿回力鏢,雙手武器,攻擊+81~+115,模仿有翅膀的鹿的回力鏢。,1100
投具,5,阿修塔羅回力鏢,雙手武器,攻擊+89~+127,那裡都可飛到的回力鏢。,1200
投具,5,北斗之鎌刀,雙手武器,攻擊+85~+135 必殺+1~+5 閃躲+1,名為「諸神之鎌」的圓形投擲武器。,800
投具,6,蛇獅回力鏢,雙手武器,攻擊+104~+138,模仿獅子之回力鏢。,1300
投具,6,鶇回力鏢,雙手武器,攻擊+113~+150,模仿大鶇的回力鏢。,1400
投具,7,雄翼牛回力鏢,雙手武器,攻擊+130~+173,模仿有翅膀的公牛之回力鏢。,1500
投具,7,閃光回力鏢,雙手武器,攻擊+130~+140 必殺+15,閃爍閃亮的回力標。,1500
投具,7,冰龍,雙手武器,攻擊+173 精神+10 必殺+20 耐久300,寄宿有海神的魔力的投具,無法販售
投具,8,凶豹回力鏢,雙手武器,攻擊+147~+196,模仿惡豹的姿勢的回力鏢。,1600
投具,8,赤獅回力鏢,雙手武器,攻擊+130~+160 陽炎所需消耗魔力減少30%,模仿紅色獅子的回力鏢。,1600
投具,8,熊翼回力鏢+,雙手武器,攻擊+130~+155 敏捷+10~+20 閃躲+1~+3 生產系晉升任務Ⅲ,模仿有翅膀的公牛之回力鏢。,
投具,9,天使之翼,雙手武器,攻擊+175~+219,模仿天使翅膀的回力鏢。,2400
投具,9,普利辛回力鏢,雙手武器,攻擊+220~+230 閃躲-5 陽炎所需消耗魔力減少20%,可用來防御的回力鏢。,2700
投具,10,治癒回力鏢,雙手武器,攻擊+216~+242,治療主人的回力鏢。,3500
投具,10,天秤回力鏢,雙手武器,攻擊+236~+242 防禦+5 命中+5 閃躲+1,以燃燒天秤的形狀為模型所做成的回力鏢。,4500
投具,11,基盤飛鏢,雙手武器,攻擊+201~+221 魔力+152~199 精神+20,。,
投具,11,節制飛鏢,雙手武器,攻擊+230~+251 命中+6 閃躲+10,能讓持有者保持平常心，容易上手的投擲武器。,6200
小刀,1,小刀,雙手武器,攻擊+9~+18 必殺+3,用途廣的小劍。,220
小刀,1,銳刃小刀,雙手武器,攻擊+14~+27 必殺+3,有尖銳尖端的小劍。,350
小刀,2,圓盤小刀,雙手武器,攻擊+20~+36 必殺+3,手把兩邊有圓盤的小刀。,450
小刀,2,細刃擲刀,雙手武器,攻擊+25~+45 必殺+3,劍身細又長的小刀。,550
小刀,3,滑翔小刀,雙手武器,攻擊+32~+54 必殺+3,專門投擲的小刀。,650
小刀,3,細直刃小刀,雙手武器,攻擊+38~+63 必殺+3,直又有尖銳尖端的小刀。,750
小刀,4,耳柄小刀,雙手武器,攻擊+47~+72 必殺+3,柄像耳朵形狀的小刀。,850
小刀,4,騎士小刀,雙手武器,攻擊+53~+81 必殺+3,最後一擊用的小刀。,950
小刀,5,球鍔小刀,雙手武器,攻擊+63~+90 必殺+3,有球狀金屬的男性用小刀。,1100
小刀,5,雙刃小刀,雙手武器,攻擊+69~+99 必殺+3,兩側有刃部直的大型小刀。,1200
小刀,5,忍者飛鏢,雙手武器,攻擊+66~+110 敏捷+1~+6 必殺+3 命中+2 閃躲+2,可以拿來當鏟子或鑿子用，多種用途的忍者武器。,800
小刀,6,闊刃小刀,雙手武器,攻擊+81~+108 必殺+3,寬又兩側有刃部的直小刀。,1300
小刀,6,觸角小刀,雙手武器,攻擊+88~+117 必殺+3,柄頭像觸角的小刀。,1400
小刀,7,漢拉提小刀,雙手武器,攻擊+116~+126 必殺+3 命中+15 閃躲-15,柄上兩端都有刀的特殊小刀。,1500
小刀,7,兇殺刀,雙手武器,攻擊+101~+135 必殺+3,有複雜型狀刀身，危險投擲小刀。,1500
小刀,7,水龍的小刀,雙手武器,攻擊+129 命中+25 明鏡止水所需魔力減少50% 耐久300,寄宿有海神的魔力的短劍。,無法販售
小刀,8,切肉小刀,雙手武器,攻擊+50 敏捷+15 必殺+18 命中+15 閃躲+15,S字狀彎曲的切肉小刀。,1600
小刀,8,古傳小刀,雙手武器,攻擊+115~+153 必殺+3,兩邊刃部的傳統大小刀。,1600
小刀,8,疾速短刀+,雙手武器,攻擊+110~+140 必殺+1~+5 命中+1~+3 耐久150~+190 生產系晉升任務Ⅲ,有複雜型狀刀身，危險投擲小刀。,1500
小刀,9,華麗小刀,雙手武器,攻擊+137~+171 必殺+3,有豪華裝飾的小刀。,2800
小刀,9,手裡劍,雙手武器,攻擊+117~+151 必殺+6 命中+3 陽炎所需消耗魔力減少30%,回轉投擲，特殊暗殺用武器。,3600
小刀,10,勾爪擲刀,雙手武器,攻擊+161~+189 必殺+3,有新月型勾的投擲小刀。,4300
小刀,10,幻之匕首,雙手武器,攻擊+190~+210 必殺-3,幻之金製的瀟灑小刀。,5000
小刀,11,破滅刀,雙手武器,攻擊+190~193 命中+10 閃躲+4,具有毀滅一切之恐佈力量的小刀。,
小刀,11,兇殘刀,雙手武器,攻擊+186~+195 必殺+11,無視對手強弱，一律毀滅的小刀。,
炸彈,1,蕃茄炸彈,單體攻擊,攻擊+10 ( 2 個),由蕃茄轉化成的爆裂物。,無法販售
炸彈,1,白米炸彈,單體攻擊,攻擊+18 ( 4 個),由白米轉化而成的爆裂物。,無法販售
炸彈,2,石彈,單體攻擊,攻擊+25 有機率出現石化效果 ( 2 個),具有隕石之力的爆裂物。,無法販售
炸彈,2,火焰彈,單體攻擊,攻擊+32 ( 4 個),具有火焰之力的爆裂物。,無法販售
炸彈,3,手榴彈,單體攻擊,攻擊+71 有機率出現昏睡效果 ( 2 個),有著一定殺傷力的爆裂物。,無法販售
炸彈,3,冷凍彈,單體攻擊,攻擊+82 ( 4 個),具有冰錐之力的爆裂物。,無法販售
炸彈,4,輪刃,單體攻擊,攻擊+96 ( 2 個),具有旋風之力的爆裂物。,無法販售
炸彈,4,蜂巢,單體攻擊,攻擊+108 ( 4 個),外型相似蜂巢的金屬製爆裂物。,無法販售
炸彈,5,黃色炸藥,強力攻擊,攻擊+123 ( 4 個),需小心使用的危險爆裂物。,無法販售
炸彈,5,迷魂彈,強力攻擊,攻擊+135 有機率出現混亂效果 ( 6 個),使人目眩混亂的爆裂物。,無法販售
炸彈,6,臭彈,強力攻擊,攻擊+150 有機率出現中毒效果 ( 4 個),使人噁心中毒的爆裂物。,無法販售
炸彈,6,狂風炸彈,強力攻擊,攻擊+162 ( 6 個),具有強風之力的爆裂物。,無法販售
炸彈,7,催淚彈,強力攻擊,攻擊+189 有機率出現酒醉效果 ( 4 個),使人頭昏酒醉的爆裂物。,無法販售
炸彈,7,催眠彈,強力攻擊,攻擊+177 有機率出現昏睡效果 ( 6 個),使人昏昏欲睡的爆裂物。,無法販售
炸彈,8,星星彈,強力攻擊,攻擊+240 ( 4 個),具有星星之力的爆裂物。,無法販售
炸彈,8,毒氣彈,強力攻擊,攻擊+207 有機率出現中毒效果 ( 6 個),釋放毒氣使人中毒身亡的爆裂物。,無法販售
炸彈,9,碎紙彈,全體攻擊,攻擊+234 有機率出現遺忘效果 ( 10 個),爆出許多令人目炫的紙花，使人忘了一切。,無法販售
炸彈,9,雪花彈,全體攻擊,攻擊+288 ( 6 個),雪花結晶外型的爆裂物。,無法販售
炸彈,10,銀彈,全體攻擊,攻擊+266 有機率出現混亂效果 ( 10 個),相當昂貴的爆裂物。,無法販售
炸彈,10,震撼彈,全體攻擊,攻擊+360 ( 5 個),破壞力令人震撼的爆裂物。,無法販售
頭盔,1,硬皮頭盔,頭部防具,防禦+6~+11 抗魔+5~+7,硬皮做的頭盔。,140
頭盔,1,銅製頭盔,頭部防具,防禦+9~+17 抗魔+3~+5,銅做的頭盔，薄但重。,200
頭盔,2,鐵板布盔,頭部防具,防禦+12~+22 抗魔+10~+14,鐵板做，用布包起來的帽子型頭盔。,260
頭盔,2,銅鐵皮盔,頭部防具,防禦+15~+28 抗魔+6~+10,用鐵與銅加強的皮製頭盔。,320
頭盔,3,金屬護額,頭部防具,防禦+20~+33 抗魔+15~+21,放鐵板在額頭上的頭巾。,400
頭盔,3,鐵製頭盔,頭部防具,防禦+23~+39 抗魔+9~+15,鐵製頭盔。,480
頭盔,4,霸葛頭盔,頭部防具,防禦+29~+44 抗魔+20~+28,有帽緣與額頭鐵板的頭盔。,550
頭盔,4,角飾頭盔,頭部防具,防禦+33~+50 抗魔+12~+20,有裝飾角的頭盔。,660
頭盔,5,開放式頭盔,頭部防具,防禦+39~+55 抗魔+25~+35,露出臉部的頭盔。,1000
頭盔,5,葛理克頭盔,頭部防具,防禦+43~+61 抗魔+15~+25,保護臉部的頭盔。,1200
頭盔,5,聖騎士之盔,頭部防具,防禦+42~+52 命中+6 閃躲-5 抗魔+35~+39,以高潔的騎士為名的頭盔，外型密閉，容易集中精神。,550
頭盔,6,巴比克頭盔,頭部防具,防禦+50~+66 抗魔+30~+42,邊邊很寬的頭盔。,1400
頭盔,6,利刃頭盔,頭部防具,防禦+54~+72 抗魔+18~+30,頭頂有銳利刃部的頭盔。,1500
頭盔,7,騎士頭盔,頭部防具,防禦+60 抗魔+28~+42 護衛所需消耗魔力減少25%,騎士用的頭盔。,1550
頭盔,7,鋼製頭盔,頭部防具,防禦+62~+83 抗魔+24~+38,頭頂部與頭部後面受保護的鋼製頭盔。,1550
頭盔,7,水龍之盔,頭部防具,防禦+110 耐久200 護衛所需消耗魔力減少50%,寄宿有海神的魔力的頭盔。,無法販售
頭盔,8,博流蓋爾頭盔,頭部防具,防禦+65 命中-5 閃躲+25 抗魔+10,有羽毛裝飾的鐵製的頭盔。,1600
頭盔,8,鉚釘頭盔,頭部防具,防禦+71~+94 抗魔+32~+48,用鐵板與圖釘裝飾的頭盔。,1600
頭盔,8,鋼製頭盔+,頭部防具,防禦+65~+85 閃躲+1~+5 命中-1 抗魔+16~+32 耐久300~+350 生產系晉升任務Ⅲ,頭頂部與頭部後面受保護的鋼製頭盔。,1550
頭盔,9,羽毛頭盔,頭部防具,防禦+84~+105 抗魔+45~+63,為了王宮警衛做的頭盔。,2000
頭盔,9,龍盔,頭部防具,防禦+85 命中+3 抗魔+24~+36 護衛所需消耗魔力減少25%,古代勇者所戴的頭盔。,2400
頭盔,10,白金頭盔,頭部防具,防禦+99~+116 抗魔+50~+70,白金做的頭盔。,3300
頭盔,10,聖龍頭盔,頭部防具,防禦+130 抗魔+40~+60 必殺 -5,可使用古代神秘力量的頭盔。,4000
頭盔,11,正義頭盔,頭部防具,防禦+95 必殺+6 閃躲-5 抗魔+77~+87,擁有正義之心者所愛用的頭盔。,4300
頭盔,11,靈力頭盔,頭部防具,防禦+105~+111 反擊+8 命中+5 閃躲-5 抗魔+74~+77,據說可以藉由此物和惡魔訂定契約的頭盔。,
帽子,1,麻布帽,頭部防具,防禦+4~+7 命中+5,薄布做的帽子。,140
帽子,1,硬帽,頭部防具,防禦+6~+11 命中+5,稍微硬厚的帽子。,200
帽子,2,輕帽,頭部防具,防禦+8~+14 命中+5,輕量帽子。,260
帽子,2,皮帽,頭部防具,防禦+10~+18 命中+5,皮做的成熟帽子。,330
帽子,3,硬皮帽,頭部防具,防禦+13~+21 命中+5,結實的皮做的帽子。,400
帽子,3,可愛的帽子,頭部防具,防禦+15~+25 命中+5,適合可愛女生的帽子。,500
帽子,4,時髦帽子,頭部防具,防禦+18~+28 命中+5,時髦漂亮的帽子。,600
帽子,4,鴨舌帽,頭部防具,防禦+21~+32 命中+5,結實的帽子。,700
帽子,5,藍徽章之帽,頭部防具,防禦+25~+35 命中+5,有藍色貼布的帽子。,900
帽子,5,高級帽子,頭部防具,防禦+27~+39 命中+5,用高級布做的高雅帽子。,900
帽子,5,劍客帽,頭部防具,防禦+10~+14 生命+66~+75 命中+5 精神-10 閃躲+3 使用明鏡止水技能同時增加一定閃躲率,羽毛乍看似乎很多餘，其實是提升裝備者回避能力的秘密武器。,600
帽子,6,裝飾著花的帽子,頭部防具,防禦+32~+42 命中+5,有很多花的草帽。,900
